"Date: 10/4/2018 11:15:58 AM"
0
#TRUE#,#FALSE#,#FALSE#
#TRUE#
143,143.5,143
"E:\Standards_1_3mm\BMP\Coral_1_4_4_std1C.bmp"
""
276,748,843,748,843,97,276,97
568
0,188.354294478528
6.99300699300699E-03,188.423312883436
.013986013986014,188.302147239264
.020979020979021,188.073619631902
.027972027972028,187.766871165644
.034965034965035,187.503067484663
.041958041958042,187.069018404908
.048951048951049,186.645705521472
5.59440559440559E-02,186.273006134969
6.29370629370629E-02,185.881901840491
6.99300699300699E-02,185.420245398773
7.69230769230769E-02,185.023006134969
8.39160839160839E-02,184.558282208589
9.09090909090909E-02,184.208588957055
9.79020979020979E-02,183.751533742331
.104895104895105,183.352760736196
.111888111888112,182.986196319018
.118881118881119,182.532208588957
.125874125874126,182.061349693252
.132867132867133,181.694785276074
.13986013986014,181.248466257669
.146853146853147,180.878834355828
.153846153846154,180.383435582822
.160839160839161,179.983128834356
.167832167832168,179.622699386503
.174825174825175,179.19018404908
.181818181818182,178.711656441718
.188811188811189,178.39263803681
.195804195804196,177.94018404908
.202797202797203,177.616564417178
.20979020979021,177.182515337423
.216783216783217,176.814417177914
.223776223776224,176.444785276074
.230769230769231,176.128834355828
.237762237762238,175.740797546012
.244755244755245,175.467791411043
.251748251748252,175.14263803681
.258741258741259,174.944785276074
.265734265734266,174.656441717791
.272727272727273,174.401840490798
.27972027972028,174.268404907975
.286713286713287,174.188650306748
.293706293706294,174.125766871166
.300699300699301,174.064417177914
.307692307692308,174.182515337423
.314685314685315,174.335889570552
.321678321678322,174.542944785276
.328671328671329,174.754601226994
.335664335664336,174.995398773006
.342657342657343,175.365030674847
.34965034965035,175.705521472393
.356643356643357,175.980061349693
.363636363636364,176.389570552147
.370629370629371,176.707055214724
.377622377622378,177.09509202454
.384615384615385,177.40490797546
.391608391608392,177.647239263804
.398601398601399,177.898773006135
.405594405594406,178.199386503067
.412587412587413,178.412576687117
.41958041958042,178.608895705521
.426573426573427,178.73773006135
.433566433566434,178.875766871166
.440559440559441,178.86963190184
.447552447552448,178.86963190184
.454545454545455,178.731595092025
.461538461538462,178.536809815951
.468531468531469,178.342024539877
.475524475524476,177.992331288344
.482517482517483,177.661042944785
.48951048951049,177.16717791411
.496503496503497,176.656441717791
.503496503496504,176.170245398773
.510489510489511,175.596625766871
.517482517482518,174.993865030675
.524475524475524,174.496932515337
.531468531468531,173.888036809816
.538461538461538,173.496932515337
.545454545454545,173.015337423313
.552447552447552,172.648773006135
.559440559440559,172.389570552147
.566433566433566,172.265337423313
.573426573426573,172.148773006135
.58041958041958,172.042944785276
.587412587412587,172.148773006135
.594405594405594,172.338957055215
.601398601398601,172.602760736196
.608391608391608,172.860429447853
.615384615384615,173.161042944785
.622377622377622,173.54754601227
.629370629370629,174.019938650307
.636363636363636,174.340490797546
.643356643356643,174.782208588957
.65034965034965,175.087423312883
.657342657342657,175.486196319018
.664335664335664,175.80981595092
.671328671328671,176.026073619632
.678321678321678,176.242331288344
.685314685314685,176.360429447853
.692307692307692,176.407975460123
.699300699300699,176.391104294479
.706293706293706,176.315950920245
.713286713286713,176.185582822086
.72027972027972,176.010736196319
.727272727272727,175.826687116564
.734265734265734,175.587423312883
.741258741258741,175.269938650307
.748251748251748,175.023006134969
.755244755244755,174.70245398773
.762237762237762,174.513803680982
.769230769230769,174.25
.776223776223776,173.969325153374
.783216783216783,173.743865030675
.79020979020979,173.573619631902
.797202797202797,173.411042944785
.804195804195804,173.26226993865
.811188811188811,173.174846625767
.818181818181818,173.133435582822
.825174825174825,173.09509202454
.832167832167832,173.075153374233
.839160839160839,173.185582822086
.846153846153846,173.335889570552
.853146853146853,173.498466257669
.86013986013986,173.611963190184
.867132867132867,173.909509202454
.874125874125874,174.115030674847
.881118881118881,174.411042944785
.888111888111888,174.739263803681
.895104895104895,175.044478527607
.902097902097902,175.38036809816
